time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,2.25830078125,-0.77056884765625,0.42724609375,-0.0234375,0.9990234375,0.0068359375
0.0,2.288818359375,-0.80108642578125,0.4730224609375,-0.023193359375,0.998779296875,0.006591796875
0.0,2.29644775390625,-0.80108642578125,0.45013427734375,-0.022705078125,0.998291015625,0.00634765625
0.0,2.29644775390625,-0.79345703125,0.43487548828125,-0.023193359375,0.998779296875,0.007080078125
0.0,2.288818359375,-0.81634521484375,0.46539306640625,-0.02294921875,0.998291015625,0.00634765625
0.0,2.28118896484375,-0.79345703125,0.45013427734375,-0.022705078125,0.998291015625,0.0068359375
0.0,2.31170654296875,-0.79345703125,0.41961669921875,-0.0234375,0.998046875,0.0068359375
0.0,2.288818359375,-0.79345703125,0.41961669921875,-0.023681640625,0.998291015625,0.007568359375
0.0,2.288818359375,-0.81634521484375,0.46539306640625,-0.02294921875,0.998291015625,0.0068359375
0.0,2.29644775390625,-0.79345703125,0.43487548828125,-0.023681640625,0.998046875,0.006591796875
0.0,2.288818359375,-0.78582763671875,0.41961669921875,-0.023193359375,0.998779296875,0.007080078125
0.0,2.25830078125,-0.78582763671875,0.42724609375,-0.02294921875,0.99853515625,0.005859375
0.0,2.3040771484375,-0.78582763671875,0.41961669921875,-0.02294921875,0.998291015625,0.005859375
0.0,2.25830078125,-0.8087158203125,0.45013427734375,-0.023193359375,0.99853515625,0.00634765625
0.0,2.288818359375,-0.79345703125,0.42724609375,-0.02294921875,0.998291015625,0.006591796875
0.0,2.288818359375,-0.80108642578125,0.42724609375,-0.0234375,0.998046875,0.006591796875
0.0,2.28118896484375,-0.80108642578125,0.457763671875,-0.023193359375,0.997802734375,0.0068359375
0.0,2.25830078125,-0.80108642578125,0.457763671875,-0.023193359375,0.998291015625,0.00732421875
0.0,2.2735595703125,-0.80108642578125,0.42724609375,-0.023681640625,0.997802734375,0.0068359375
0.0,2.25067138671875,-0.80108642578125,0.45013427734375,-0.023193359375,0.997802734375,0.00634765625
0.0,2.2735595703125,-0.8087158203125,0.41961669921875,-0.023193359375,0.998779296875,0.007080078125
0.0,2.3040771484375,-0.8087158203125,0.43487548828125,-0.0234375,0.99853515625,0.006591796875
0.0,2.25067138671875,-0.8087158203125,0.4425048828125,-0.02294921875,0.998046875,0.006591796875
0.0,2.25830078125,-0.78582763671875,0.4425048828125,-0.022705078125,0.998779296875,0.006591796875
0.0,2.25830078125,-0.78582763671875,0.4425048828125,-0.02294921875,0.999267578125,0.00634765625
0.0,2.288818359375,-0.79345703125,0.42724609375,-0.02392578125,0.998046875,0.0068359375
0.0,2.2735595703125,-0.8087158203125,0.43487548828125,-0.023681640625,0.998291015625,0.007080078125
0.0,2.28118896484375,-0.80108642578125,0.4425048828125,-0.0234375,0.99853515625,0.006103515625
0.0,2.3040771484375,-0.80108642578125,0.45013427734375,-0.023193359375,0.99853515625,0.0068359375
0.0,2.32696533203125,-0.81634521484375,0.42724609375,-0.02294921875,0.998046875,0.006591796875
0.0,2.29644775390625,-0.8087158203125,0.41961669921875,-0.022705078125,0.99755859375,0.007080078125
0.0,2.26593017578125,-0.78582763671875,0.42724609375,-0.02294921875,0.99853515625,0.006591796875
0.0,2.288818359375,-0.8087158203125,0.42724609375,-0.0224609375,0.998046875,0.00634765625
0.0,2.28118896484375,-0.81634521484375,0.46539306640625,-0.022705078125,0.998291015625,0.006591796875
0.0,2.28118896484375,-0.79345703125,0.41961669921875,-0.023681640625,0.998046875,0.006591796875
0.0,2.288818359375,-0.79345703125,0.42724609375,-0.022705078125,0.998291015625,0.005859375
0.0,2.28118896484375,-0.79345703125,0.45013427734375,-0.0224609375,0.998046875,0.006103515625
0.0,2.288818359375,-0.79345703125,0.4425048828125,-0.02294921875,0.99853515625,0.0068359375
0.0,2.25830078125,-0.78582763671875,0.42724609375,-0.0234375,0.998779296875,0.006591796875
0.0,2.29644775390625,-0.80108642578125,0.42724609375,-0.02294921875,0.998046875,0.0068359375
0.0,2.25067138671875,-0.81634521484375,0.457763671875,-0.022705078125,0.998291015625,0.006591796875
0.0,2.25830078125,-0.8087158203125,0.45013427734375,-0.023193359375,0.998291015625,0.007080078125
0.0,2.2735595703125,-0.823974609375,0.41961669921875,-0.0234375,0.999267578125,0.0068359375
0.0,2.2735595703125,-0.81634521484375,0.41961669921875,-0.022705078125,0.998291015625,0.00732421875
0.0,2.2735595703125,-0.78582763671875,0.41961669921875,-0.022705078125,0.997802734375,0.007080078125
0.0,2.25830078125,-0.79345703125,0.46539306640625,-0.0234375,0.998046875,0.006591796875
0.0,2.28118896484375,-0.80108642578125,0.45013427734375,-0.023193359375,0.998291015625,0.00634765625
0.0,2.2735595703125,-0.81634521484375,0.4119873046875,-0.022705078125,0.99853515625,0.006591796875
0.0,2.288818359375,-0.80108642578125,0.4425048828125,-0.022705078125,0.99853515625,0.0068359375
0.0,2.25067138671875,-0.8087158203125,0.42724609375,-0.023193359375,0.99853515625,0.006103515625
0.0,2.2735595703125,-0.79345703125,0.42724609375,-0.0234375,0.99853515625,0.006591796875
0.0,2.25830078125,-0.81634521484375,0.43487548828125,-0.023193359375,0.99853515625,0.0068359375
0.0,2.2735595703125,-0.79345703125,0.42724609375,-0.022705078125,0.99853515625,0.0068359375
0.0,2.25830078125,-0.80108642578125,0.43487548828125,-0.023193359375,0.99755859375,0.0068359375
0.0,2.25830078125,-0.79345703125,0.41961669921875,-0.02294921875,0.997802734375,0.0068359375
0.0,2.29644775390625,-0.80108642578125,0.4425048828125,-0.02294921875,0.998046875,0.00634765625
0.0,2.2735595703125,-0.80108642578125,0.457763671875,-0.023193359375,0.997802734375,0.0068359375
0.0,2.25830078125,-0.81634521484375,0.43487548828125,-0.022216796875,0.998046875,0.0068359375
0.0,2.26593017578125,-0.78582763671875,0.42724609375,-0.0234375,0.99853515625,0.0068359375
0.0,2.25830078125,-0.7781982421875,0.45013427734375,-0.022705078125,0.99853515625,0.0068359375
0.0,2.2735595703125,-0.80108642578125,0.42724609375,-0.0224609375,0.998291015625,0.006591796875
0.0,2.28118896484375,-0.80108642578125,0.4119873046875,-0.0224609375,0.99853515625,0.00634765625
0.0,2.2735595703125,-0.823974609375,0.46539306640625,-0.023193359375,0.99853515625,0.00634765625
0.0,2.2430419921875,-0.7781982421875,0.43487548828125,-0.023193359375,0.998291015625,0.006591796875
0.0,2.2430419921875,-0.80108642578125,0.43487548828125,-0.0234375,0.998779296875,0.00634765625
0.0,2.3040771484375,-0.79345703125,0.4425048828125,-0.023193359375,0.998291015625,0.00732421875
0.0,2.2735595703125,-0.80108642578125,0.43487548828125,-0.022216796875,0.9990234375,0.0068359375
0.0,2.28118896484375,-0.823974609375,0.457763671875,-0.022705078125,0.998779296875,0.00634765625
0.0,2.29644775390625,-0.80108642578125,0.43487548828125,-0.022705078125,0.998291015625,0.0068359375
0.0,2.29644775390625,-0.80108642578125,0.41961669921875,-0.02294921875,0.99853515625,0.00634765625
0.0,2.28118896484375,-0.78582763671875,0.41961669921875,-0.022705078125,0.998046875,0.007080078125
0.0,2.28118896484375,-0.79345703125,0.42724609375,-0.022705078125,0.998046875,0.00732421875
0.0,2.2735595703125,-0.8087158203125,0.43487548828125,-0.022705078125,0.99853515625,0.0068359375
0.0,2.2735595703125,-0.823974609375,0.42724609375,-0.022705078125,0.997802734375,0.005859375
0.0,2.2735595703125,-0.8392333984375,0.46539306640625,-0.02294921875,0.997802734375,0.006591796875
0.0,2.25830078125,-0.80108642578125,0.45013427734375,-0.0234375,0.998046875,0.007080078125
0.0,2.25067138671875,-0.80108642578125,0.43487548828125,-0.022705078125,0.998046875,0.007080078125
0.0,2.2735595703125,-0.80108642578125,0.42724609375,-0.02294921875,0.99853515625,0.006591796875
0.0,2.2735595703125,-0.80108642578125,0.45013427734375,-0.0224609375,0.998779296875,0.0068359375
0.0,2.25830078125,-0.80108642578125,0.457763671875,-0.022705078125,0.998291015625,0.006591796875
0.0,2.28118896484375,-0.81634521484375,0.4425048828125,-0.023193359375,0.99853515625,0.00634765625
0.0,2.288818359375,-0.81634521484375,0.42724609375,-0.023193359375,0.99853515625,0.00732421875
0.0,2.26593017578125,-0.8392333984375,0.45013427734375,-0.023193359375,0.997802734375,0.0068359375
0.0,2.28118896484375,-0.79345703125,0.4425048828125,-0.0234375,0.997802734375,0.007080078125
0.0,2.28118896484375,-0.8087158203125,0.45013427734375,-0.023193359375,0.998779296875,0.006591796875
0.0,2.26593017578125,-0.8087158203125,0.40435791015625,-0.022705078125,0.998046875,0.007080078125
0.0,2.25830078125,-0.83160400390625,0.4425048828125,-0.023193359375,0.99853515625,0.0068359375
0.0,2.25067138671875,-0.823974609375,0.45013427734375,-0.023193359375,0.99853515625,0.006103515625
0.0,2.25067138671875,-0.8392333984375,0.42724609375,-0.02294921875,0.998046875,0.00634765625
0.0,2.25067138671875,-0.83160400390625,0.4425048828125,-0.02294921875,0.99853515625,0.006591796875
0.0,2.2735595703125,-0.80108642578125,0.42724609375,-0.022705078125,0.998291015625,0.007080078125
0.0,2.32696533203125,-0.8087158203125,0.42724609375,-0.0234375,0.997802734375,0.0068359375
0.0,2.28118896484375,-0.83160400390625,0.41961669921875,-0.0234375,0.998291015625,0.006591796875
0.0,2.2430419921875,-0.823974609375,0.42724609375,-0.02294921875,0.998779296875,0.00634765625
0.0,2.2430419921875,-0.78582763671875,0.41961669921875,-0.022705078125,0.999267578125,0.006591796875
0.0,2.25830078125,-0.79345703125,0.38909912109375,-0.022705078125,0.99853515625,0.005859375
0.0,2.26593017578125,-0.80108642578125,0.42724609375,-0.02392578125,0.998291015625,0.00634765625
0.0,2.25830078125,-0.81634521484375,0.43487548828125,-0.023193359375,0.99853515625,0.006591796875
0.0,2.2735595703125,-0.78582763671875,0.4425048828125,-0.022705078125,0.997802734375,0.006591796875
0.0,2.25830078125,-0.79345703125,0.42724609375,-0.02294921875,0.998046875,0.006591796875
0.0,2.2735595703125,-0.79345703125,0.4425048828125,-0.0234375,0.998046875,0.00634765625
0.0,2.25830078125,-0.78582763671875,0.41961669921875,-0.022705078125,0.997314453125,0.00634765625
0.0,2.25067138671875,-0.823974609375,0.45013427734375,-0.022705078125,0.998291015625,0.006591796875
0.0,2.2735595703125,-0.8087158203125,0.42724609375,-0.023193359375,0.9990234375,0.0068359375
0.0,2.288818359375,-0.80108642578125,0.42724609375,-0.022705078125,0.998291015625,0.00634765625
0.0,2.25067138671875,-0.81634521484375,0.43487548828125,-0.022705078125,0.99853515625,0.0068359375
0.0,2.25830078125,-0.78582763671875,0.41961669921875,-0.02294921875,0.99853515625,0.00732421875
0.0,2.25830078125,-0.79345703125,0.4425048828125,-0.02294921875,0.99853515625,0.007080078125
0.0,2.2735595703125,-0.81634521484375,0.43487548828125,-0.023193359375,0.99853515625,0.00732421875
0.0,2.28118896484375,-0.79345703125,0.41961669921875,-0.023193359375,0.998046875,0.00634765625
0.0,2.288818359375,-0.81634521484375,0.4119873046875,-0.023193359375,0.99853515625,0.00634765625
0.0,2.28118896484375,-0.78582763671875,0.41961669921875,-0.02294921875,0.9990234375,0.006591796875
0.0,2.28118896484375,-0.79345703125,0.41961669921875,-0.023193359375,0.998779296875,0.00634765625
0.0,2.2430419921875,-0.7781982421875,0.4425048828125,-0.022705078125,0.998046875,0.005859375
0.0,2.28118896484375,-0.81634521484375,0.42724609375,-0.023193359375,0.998291015625,0.00634765625
0.0,2.288818359375,-0.81634521484375,0.42724609375,-0.023193359375,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.81634521484375,0.43487548828125,-0.02294921875,0.99853515625,0.006591796875
0.0,2.2735595703125,-0.80108642578125,0.45013427734375,-0.0234375,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.81634521484375,0.41961669921875,-0.022216796875,0.998291015625,0.006103515625
0.0,2.28118896484375,-0.8392333984375,0.42724609375,-0.022705078125,0.99853515625,0.0068359375
0.0,2.3193359375,-0.823974609375,0.42724609375,-0.023193359375,0.998291015625,0.006591796875
0.0,2.29644775390625,-0.80108642578125,0.41961669921875,-0.0234375,0.997802734375,0.0068359375
0.0,2.2735595703125,-0.823974609375,0.45013427734375,-0.022705078125,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.81634521484375,0.42724609375,-0.02294921875,0.998291015625,0.0068359375
0.0,2.28118896484375,-0.83160400390625,0.43487548828125,-0.0234375,0.99853515625,0.0068359375
0.0,2.25067138671875,-0.80108642578125,0.42724609375,-0.023193359375,0.99853515625,0.00634765625
0.0,2.288818359375,-0.81634521484375,0.4425048828125,-0.022705078125,0.998779296875,0.007080078125
0.0,2.28118896484375,-0.8087158203125,0.4119873046875,-0.022705078125,0.998046875,0.0068359375
0.0,2.25067138671875,-0.80108642578125,0.41961669921875,-0.023193359375,0.998779296875,0.006103515625
0.0,2.26593017578125,-0.83160400390625,0.41961669921875,-0.0234375,0.998291015625,0.006591796875
0.0,2.28118896484375,-0.80108642578125,0.43487548828125,-0.022705078125,0.998779296875,0.00634765625
0.0,2.26593017578125,-0.8087158203125,0.41961669921875,-0.022705078125,0.998046875,0.007080078125
0.0,2.288818359375,-0.80108642578125,0.45013427734375,-0.023193359375,0.998291015625,0.006103515625
0.0,2.2735595703125,-0.81634521484375,0.457763671875,-0.02294921875,0.998779296875,0.0068359375
0.0,2.28118896484375,-0.80108642578125,0.43487548828125,-0.022705078125,0.998046875,0.006591796875
0.0,2.31170654296875,-0.80108642578125,0.40435791015625,-0.0224609375,0.998046875,0.0068359375
0.0,2.2735595703125,-0.77056884765625,0.42724609375,-0.023193359375,0.998291015625,0.0068359375
0.0,2.2430419921875,-0.79345703125,0.40435791015625,-0.02294921875,0.998291015625,0.0068359375
0.0,2.28118896484375,-0.80108642578125,0.46539306640625,-0.0224609375,0.998046875,0.0068359375
0.0,2.2735595703125,-0.78582763671875,0.45013427734375,-0.0224609375,0.997802734375,0.007080078125
0.0,2.28118896484375,-0.79345703125,0.46539306640625,-0.0234375,0.998046875,0.0068359375
0.0,2.25067138671875,-0.7781982421875,0.42724609375,-0.022216796875,0.998046875,0.0068359375
0.0,2.25067138671875,-0.80108642578125,0.42724609375,-0.02294921875,0.998291015625,0.006103515625
0.0,2.28118896484375,-0.79345703125,0.42724609375,-0.02197265625,0.99853515625,0.006103515625
0.0,2.3193359375,-0.8087158203125,0.457763671875,-0.023193359375,0.998291015625,0.006591796875
0.0,2.2735595703125,-0.823974609375,0.4425048828125,-0.023193359375,0.998046875,0.0068359375
0.0,2.26593017578125,-0.81634521484375,0.42724609375,-0.02294921875,0.998779296875,0.0068359375
0.0,2.288818359375,-0.78582763671875,0.43487548828125,-0.0224609375,0.99755859375,0.00732421875
0.0,2.29644775390625,-0.78582763671875,0.45013427734375,-0.02294921875,0.998046875,0.00732421875
0.0,2.29644775390625,-0.79345703125,0.457763671875,-0.0234375,0.998779296875,0.005859375
0.0,2.288818359375,-0.8087158203125,0.42724609375,-0.0234375,0.998291015625,0.006103515625
0.0,2.29644775390625,-0.823974609375,0.42724609375,-0.02294921875,0.99853515625,0.005615234375
0.0,2.2735595703125,-0.80108642578125,0.457763671875,-0.02294921875,0.997802734375,0.00634765625
0.0,2.25830078125,-0.80108642578125,0.42724609375,-0.023193359375,0.998291015625,0.0068359375
0.0,2.288818359375,-0.80108642578125,0.42724609375,-0.02294921875,0.99853515625,0.00634765625
0.0,2.2735595703125,-0.8087158203125,0.457763671875,-0.0224609375,0.99853515625,0.0068359375
0.0,2.25830078125,-0.8087158203125,0.42724609375,-0.0224609375,0.998046875,0.006591796875
0.0,2.2735595703125,-0.79345703125,0.457763671875,-0.023193359375,0.998291015625,0.006591796875
0.0,2.288818359375,-0.80108642578125,0.41961669921875,-0.0234375,0.998779296875,0.00634765625
0.0,2.28118896484375,-0.8087158203125,0.4119873046875,-0.023681640625,0.998291015625,0.0068359375
0.0,2.28118896484375,-0.78582763671875,0.41961669921875,-0.02294921875,0.999267578125,0.006591796875
0.0,2.2735595703125,-0.77056884765625,0.43487548828125,-0.0234375,0.999267578125,0.007080078125
0.0,2.28118896484375,-0.79345703125,0.48065185546875,-0.022705078125,0.998779296875,0.00732421875
0.0,2.29644775390625,-0.81634521484375,0.4425048828125,-0.022216796875,0.998291015625,0.006591796875
0.0,2.288818359375,-0.7781982421875,0.43487548828125,-0.022705078125,0.998046875,0.005859375
0.0,2.29644775390625,-0.823974609375,0.45013427734375,-0.023193359375,0.99755859375,0.00634765625
0.0,2.2735595703125,-0.80108642578125,0.42724609375,-0.022705078125,0.998046875,0.006591796875
0.0,2.25830078125,-0.79345703125,0.45013427734375,-0.02294921875,0.998291015625,0.006591796875
0.0,2.29644775390625,-0.80108642578125,0.4425048828125,-0.023193359375,0.998046875,0.006591796875
0.0,2.288818359375,-0.78582763671875,0.41961669921875,-0.0234375,0.998779296875,0.006591796875
0.0,2.31170654296875,-0.79345703125,0.42724609375,-0.023193359375,0.998291015625,0.0068359375
0.0,2.29644775390625,-0.79345703125,0.46539306640625,-0.0234375,0.998779296875,0.006591796875
0.0,2.288818359375,-0.762939453125,0.41961669921875,-0.0234375,0.997802734375,0.006103515625
0.0,2.288818359375,-0.7781982421875,0.4119873046875,-0.02294921875,0.998046875,0.006103515625
0.0,2.288818359375,-0.78582763671875,0.41961669921875,-0.022705078125,0.998291015625,0.006591796875
0.0,2.288818359375,-0.79345703125,0.4425048828125,-0.023193359375,0.998046875,0.006591796875
0.0,2.25830078125,-0.81634521484375,0.45013427734375,-0.023193359375,0.998046875,0.0068359375
0.0,2.288818359375,-0.79345703125,0.45013427734375,-0.0234375,0.998046875,0.00634765625
0.0,2.2735595703125,-0.77056884765625,0.4425048828125,-0.022705078125,0.998046875,0.006591796875
0.0,2.29644775390625,-0.823974609375,0.46539306640625,-0.02294921875,0.998291015625,0.006591796875
0.0,2.29644775390625,-0.78582763671875,0.42724609375,-0.0224609375,0.998291015625,0.00634765625
0.0,2.28118896484375,-0.823974609375,0.45013427734375,-0.023193359375,0.99853515625,0.00634765625
0.0,2.2735595703125,-0.79345703125,0.43487548828125,-0.023193359375,0.998046875,0.006591796875
0.0,2.2735595703125,-0.7781982421875,0.4425048828125,-0.022705078125,0.9990234375,0.0068359375
0.0,2.29644775390625,-0.81634521484375,0.45013427734375,-0.023193359375,0.9990234375,0.005859375
0.0,2.29644775390625,-0.80108642578125,0.42724609375,-0.023193359375,0.99853515625,0.006103515625
0.0,2.25830078125,-0.81634521484375,0.4425048828125,-0.022705078125,0.9990234375,0.00634765625
0.0,2.28118896484375,-0.80108642578125,0.457763671875,-0.0224609375,0.99853515625,0.00634765625
0.0,2.28118896484375,-0.79345703125,0.457763671875,-0.022705078125,0.997802734375,0.00634765625
0.0,2.28118896484375,-0.8087158203125,0.4425048828125,-0.0234375,0.998046875,0.006591796875
0.0,2.288818359375,-0.79345703125,0.457763671875,-0.0234375,0.998046875,0.006103515625
0.0,2.26593017578125,-0.78582763671875,0.4425048828125,-0.02294921875,0.998046875,0.006103515625
0.0,2.28118896484375,-0.8087158203125,0.4425048828125,-0.0234375,0.998046875,0.006591796875
0.0,2.28118896484375,-0.78582763671875,0.43487548828125,-0.023193359375,0.998779296875,0.006591796875
0.0,2.25830078125,-0.79345703125,0.457763671875,-0.022705078125,0.99853515625,0.005859375
0.0,2.288818359375,-0.78582763671875,0.42724609375,-0.022705078125,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.79345703125,0.457763671875,-0.0234375,0.998779296875,0.006591796875
0.0,2.25830078125,-0.80108642578125,0.42724609375,-0.023193359375,0.998779296875,0.006591796875
0.0,2.29644775390625,-0.80108642578125,0.43487548828125,-0.023193359375,0.998779296875,0.006103515625
0.0,2.288818359375,-0.78582763671875,0.41961669921875,-0.02294921875,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.7781982421875,0.4425048828125,-0.0234375,0.998779296875,0.0068359375
0.0,2.3040771484375,-0.80108642578125,0.43487548828125,-0.022705078125,0.998779296875,0.006591796875
0.0,2.29644775390625,-0.7781982421875,0.41961669921875,-0.023193359375,0.9990234375,0.0068359375
0.0,2.29644775390625,-0.80108642578125,0.42724609375,-0.023681640625,0.998046875,0.007568359375
0.0,2.28118896484375,-0.79345703125,0.41961669921875,-0.023193359375,0.997802734375,0.006591796875
0.0,2.2735595703125,-0.79345703125,0.45013427734375,-0.02294921875,0.998779296875,0.006103515625
0.0,2.25830078125,-0.79345703125,0.4425048828125,-0.02294921875,0.998291015625,0.006591796875
0.0,2.28118896484375,-0.80108642578125,0.4425048828125,-0.022705078125,0.998046875,0.0068359375
0.0,2.28118896484375,-0.78582763671875,0.4119873046875,-0.022705078125,0.997802734375,0.0068359375
0.0,2.2735595703125,-0.78582763671875,0.42724609375,-0.023193359375,0.997802734375,0.007080078125
0.0,2.288818359375,-0.7781982421875,0.4119873046875,-0.02392578125,0.999267578125,0.0068359375
0.0,2.25830078125,-0.7781982421875,0.457763671875,-0.02294921875,0.99853515625,0.006103515625
0.0,2.25067138671875,-0.78582763671875,0.43487548828125,-0.02294921875,0.998046875,0.0068359375
0.0,2.29644775390625,-0.78582763671875,0.45013427734375,-0.022705078125,0.998779296875,0.0068359375
0.0,2.28118896484375,-0.7781982421875,0.41961669921875,-0.0224609375,0.998046875,0.006591796875
0.0,2.25830078125,-0.78582763671875,0.38909912109375,-0.023193359375,0.997802734375,0.006103515625
0.0,2.28118896484375,-0.80108642578125,0.45013427734375,-0.022705078125,0.998291015625,0.0068359375
0.0,2.31170654296875,-0.79345703125,0.4425048828125,-0.02294921875,0.998291015625,0.00634765625
0.0,2.288818359375,-0.78582763671875,0.457763671875,-0.0224609375,0.9990234375,0.006591796875
0.0,2.2735595703125,-0.80108642578125,0.43487548828125,-0.023193359375,0.998291015625,0.00634765625
0.0,2.25830078125,-0.80108642578125,0.41961669921875,-0.023193359375,0.998291015625,0.006103515625
0.0,2.25067138671875,-0.78582763671875,0.41961669921875,-0.023193359375,0.997802734375,0.00634765625
0.0,2.288818359375,-0.78582763671875,0.457763671875,-0.023193359375,0.998046875,0.006103515625
0.0,2.29644775390625,-0.78582763671875,0.42724609375,-0.023193359375,0.998046875,0.00634765625
0.0,2.25830078125,-0.7781982421875,0.42724609375,-0.022705078125,0.998046875,0.00634765625
0.0,2.288818359375,-0.79345703125,0.43487548828125,-0.022705078125,0.99853515625,0.00634765625
0.0,2.25830078125,-0.79345703125,0.43487548828125,-0.022705078125,0.998779296875,0.007080078125
0.0,2.25830078125,-0.80108642578125,0.457763671875,-0.023193359375,0.99853515625,0.006103515625
0.0,2.31170654296875,-0.79345703125,0.42724609375,-0.022705078125,0.99853515625,0.0068359375
0.0,2.25830078125,-0.78582763671875,0.42724609375,-0.0224609375,0.997802734375,0.00634765625
0.0,2.29644775390625,-0.78582763671875,0.46539306640625,-0.02294921875,0.998291015625,0.006591796875
0.0,2.29644775390625,-0.78582763671875,0.45013427734375,-0.0234375,0.998779296875,0.006591796875
0.0,2.25067138671875,-0.78582763671875,0.4425048828125,-0.02294921875,0.998046875,0.0068359375
0.0,2.28118896484375,-0.7781982421875,0.4119873046875,-0.02294921875,0.997802734375,0.00634765625
0.0,2.3040771484375,-0.8087158203125,0.43487548828125,-0.023193359375,0.9990234375,0.007080078125
0.0,2.28118896484375,-0.79345703125,0.42724609375,-0.022705078125,0.998779296875,0.00634765625
0.0,2.28118896484375,-0.7781982421875,0.396728515625,-0.022705078125,0.99853515625,0.006103515625
0.0,2.2735595703125,-0.79345703125,0.41961669921875,-0.0234375,0.99853515625,0.0068359375
0.0,2.28118896484375,-0.79345703125,0.42724609375,-0.0224609375,0.999267578125,0.0068359375
0.0,2.288818359375,-0.79345703125,0.4425048828125,-0.0224609375,0.998046875,0.006591796875
0.0,2.2735595703125,-0.78582763671875,0.4425048828125,-0.022705078125,0.998291015625,0.0068359375
0.0,2.288818359375,-0.77056884765625,0.43487548828125,-0.023193359375,0.998779296875,0.00634765625
0.0,2.28118896484375,-0.80108642578125,0.45013427734375,-0.02294921875,0.998046875,0.006103515625
0.0,2.2735595703125,-0.78582763671875,0.46539306640625,-0.02294921875,0.998046875,0.007080078125
0.0,2.288818359375,-0.7781982421875,0.45013427734375,-0.02294921875,0.998046875,0.006591796875
0.0,2.28118896484375,-0.7781982421875,0.4119873046875,-0.023193359375,0.998291015625,0.006591796875
0.0,2.26593017578125,-0.77056884765625,0.41961669921875,-0.023193359375,0.998046875,0.006103515625
0.0,2.29644775390625,-0.7781982421875,0.42724609375,-0.023193359375,0.999267578125,0.006103515625
0.0,2.29644775390625,-0.762939453125,0.457763671875,-0.022705078125,0.998291015625,0.0068359375
0.0,2.29644775390625,-0.77056884765625,0.42724609375,-0.023193359375,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.7781982421875,0.41961669921875,-0.02294921875,0.99853515625,0.00634765625
0.0,2.288818359375,-0.78582763671875,0.43487548828125,-0.0224609375,0.998046875,0.005615234375
0.0,2.29644775390625,-0.8087158203125,0.41961669921875,-0.023193359375,0.998291015625,0.006103515625
0.0,2.288818359375,-0.79345703125,0.4119873046875,-0.02294921875,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.80108642578125,0.41961669921875,-0.022705078125,0.998779296875,0.0068359375
0.0,2.288818359375,-0.79345703125,0.41961669921875,-0.022705078125,0.998779296875,0.006591796875
0.0,2.2735595703125,-0.80108642578125,0.41961669921875,-0.022705078125,0.99853515625,0.0068359375
0.0,2.288818359375,-0.80108642578125,0.4119873046875,-0.023193359375,0.998046875,0.006591796875
0.0,2.26593017578125,-0.78582763671875,0.4119873046875,-0.02294921875,0.998046875,0.006103515625
0.0,2.2735595703125,-0.7781982421875,0.45013427734375,-0.023193359375,0.997802734375,0.0068359375
0.0,2.28118896484375,-0.78582763671875,0.4425048828125,-0.0224609375,0.997802734375,0.00634765625
0.0,2.25067138671875,-0.79345703125,0.43487548828125,-0.023193359375,0.9990234375,0.006103515625
0.0,2.25830078125,-0.79345703125,0.41961669921875,-0.0234375,0.99951171875,0.006103515625
0.0,2.2735595703125,-0.78582763671875,0.42724609375,-0.0234375,0.998779296875,0.0068359375
0.0,2.25067138671875,-0.78582763671875,0.42724609375,-0.023681640625,0.997314453125,0.00732421875
0.0,2.25067138671875,-0.80108642578125,0.41961669921875,-0.022705078125,0.99853515625,0.00634765625
0.0,2.288818359375,-0.79345703125,0.42724609375,-0.023193359375,0.998291015625,0.0068359375
0.0,2.28118896484375,-0.79345703125,0.45013427734375,-0.02294921875,0.9990234375,0.006103515625
0.0,2.25830078125,-0.78582763671875,0.4730224609375,-0.0224609375,0.998779296875,0.00634765625
0.0,2.2735595703125,-0.7781982421875,0.42724609375,-0.02294921875,0.998779296875,0.00634765625
0.0,2.288818359375,-0.7781982421875,0.45013427734375,-0.023193359375,0.998779296875,0.006103515625
0.0,2.25067138671875,-0.78582763671875,0.4425048828125,-0.0234375,0.99853515625,0.006103515625
0.0,2.29644775390625,-0.80108642578125,0.42724609375,-0.022705078125,0.998046875,0.006591796875
0.0,2.2735595703125,-0.80108642578125,0.43487548828125,-0.02294921875,0.998291015625,0.006591796875
0.0,2.25830078125,-0.7781982421875,0.4425048828125,-0.0234375,0.997802734375,0.00634765625
0.0,2.25830078125,-0.78582763671875,0.43487548828125,-0.023193359375,0.997802734375,0.00634765625
0.0,2.288818359375,-0.80108642578125,0.42724609375,-0.02294921875,0.997802734375,0.0068359375
0.0,2.28118896484375,-0.79345703125,0.43487548828125,-0.023193359375,0.998291015625,0.006591796875
0.0,2.26593017578125,-0.80108642578125,0.45013427734375,-0.02294921875,0.99853515625,0.006591796875
0.0,2.28118896484375,-0.78582763671875,0.43487548828125,-0.02294921875,0.998046875,0.00634765625
0.0,2.3040771484375,-0.7781982421875,0.4425048828125,-0.023193359375,0.99951171875,0.006591796875
